,0,1
66,R.Mallett,[-0.02821614]
67,R.Nassib,[ 0.14682788]
68,R.Tannehill,[ 0.]
69,R.Wilson,[ 0.00160212]
70,S.Bradford,[ 0.]
71,S.Mannion,[ 0.27858964]
72,S.Renfree,[ 0.]
73,S.Tolzien,[ 0.]
74,T.Brady,[ 0.]
75,T.Bridgewater,[ 0.02979406]
76,T.Romo,[ 0.04214229]
77,T.Taylor,[ 0.12372035]
78,T.Yates,[-0.31869939]
79,Z.Mettenberger,[ 0.04319553]
80,TE,[-0.26929286]
81,WR,[-0.71017459]
82,2,[ 0.65622489]
83,3,[-0.12394688]
84,4,[ 0.]
85,5,[ 0.95508702]
86,6,[-0.16587364]
87,7,[ 0.]
88,10,[-0.39425612]
89,29,[ 0.]
90,31,[-0.10966788]
91,32,[-0.24285974]
92,33,[ 0.02973321]
93,34,[ 0.15428842]
94,56,[-1.24933379]
95,57,[-1.01612896]
96,58,[ 0.20511255]
97,59,[-0.29786535]
98,60,[-0.07079846]
99,61,[ 0.]
100,62,[ 0.1419183]
101,65,[ 0.15038611]
102,79,[ 0.]
103,80,[ 0.33660599]
104,81,[ 0.]
105,82,[-0.36211728]
106,83,[ 0.]
107,84,[-0.05946297]
108,87,[ 0.29421345]
109,105,[ 0.]
110,106,[ 0.]
111,109,[-0.23775998]
112,110,[ 0.]
113,111,[-0.53830131]
114,132,[-0.38678894]
115,134,[ 0.16597006]
116,135,[ 0.]
117,136,[ 0.70038524]
118,137,[ 0.45864794]
119,138,[ 0.]
120,139,[ 0.44162793]
121,140,[ 0.]
122,157,[ 0.]
123,158,[ 0.35903646]
124,159,[ 0.20494408]
125,160,[ 0.00339763]
126,161,[ 0.]
127,162,[ 0.]
128,163,[ 0.]
129,164,[ 0.60784955]
130,184,[ 0.]
131,186,[ 0.]
132,187,[-0.0756449]
133,188,[ 0.55016803]
134,189,[ 0.]
135,190,[-0.27616981]
136,191,[-0.11565276]
137,192,[-0.67201236]
138,209,[ 0.]
139,210,[ 0.55876316]
140,211,[ 0.]
141,212,[ 0.]
142,213,[ 0.17780886]
143,215,[-0.2004608]
144,216,[ 0.26963782]
145,217,[-0.44431613]
146,218,[ 0.24736554]
147,237,[ 0.38907837]
148,238,[ 0.41990567]
149,239,[ 0.]
150,240,[-0.58234092]
151,241,[ 0.35091806]
152,242,[-0.45629919]
153,243,[-0.11082069]
154,264,[ 0.]
155,265,[ 0.]
156,266,[-0.31734349]
157,267,[ 0.]
158,268,[ 0.]
159,269,[-0.02184272]
160,289,[-0.57130617]
161,291,[-0.49116429]
162,292,[ 0.]
163,293,[-0.24307514]
164,294,[-0.43278508]
165,295,[ 0.]
166,296,[ 0.22355484]
167,314,[ 0.05470374]
168,315,[ 0.16756487]
169,316,[ 0.16085905]
170,317,[ 0.19851236]
171,318,[ 0.]
172,323,[-1.06138209]
173,324,[ 0.03076706]
174,340,[ 0.45835888]
175,341,[ 0.05984385]
176,342,[ 0.05832603]
177,343,[-0.8064032]
178,344,[-0.00906445]
179,345,[ 0.04558656]
180,346,[ 0.]
181,348,[ 0.11264107]
182,349,[-0.17321074]
183,372,[ 0.72927011]
184,373,[ 0.30912592]
185,374,[-0.11827854]
186,375,[ 0.04010507]
187,376,[-0.19453224]
188,377,[ 0.03969947]
189,378,[-0.18425419]
190,379,[ 0.]
191,380,[-0.45896587]
192,400,[ 0.]
193,401,[ 0.]
194,402,[ 0.]
195,403,[ 0.40168596]
196,405,[ 0.21694814]
197,423,[-0.08805607]
198,424,[-0.63470608]
199,425,[-0.03682308]
200,426,[ 0.58813103]
201,427,[ 0.32145785]
202,428,[-0.02800435]
203,429,[ 0.32162161]
204,430,[ 0.87814969]
205,431,[-0.09284441]
206,434,[-0.46650126]
207,451,[-0.07788437]
208,452,[ 0.0742626]
209,453,[ 0.22398779]
210,455,[ 0.12625474]
211,456,[-0.20959816]
212,457,[ 0.0430239]
213,458,[ 0.]
214,477,[ 0.6866658]
215,478,[ 0.]
216,479,[ 0.27700656]
217,480,[ 0.59012323]
218,481,[-0.72596303]
219,482,[-0.21660992]
220,483,[ 0.1211829]
221,502,[-0.3784037]
222,503,[ 0.]
223,504,[ 0.]
224,505,[ 0.17456293]
225,506,[ 0.16072551]
226,507,[ 0.]
227,508,[ 0.3409742]
228,530,[ 0.]
229,531,[ 0.]
230,532,[-0.04946123]
231,533,[-0.08170451]
232,534,[ 0.45996739]
233,535,[ 0.16393882]
234,536,[-0.12084913]
235,556,[ 0.]
236,557,[-0.07146901]
237,558,[-0.2817652]
238,560,[ 0.25036304]
239,561,[ 0.]
240,562,[ 0.]
241,563,[ 0.]
242,564,[ 0.]
243,567,[ 0.17796551]
244,585,[ 0.]
245,586,[ 0.]
246,587,[ 0.21645096]
247,588,[-0.13856414]
248,589,[ 0.]
249,590,[ 0.]
250,592,[-0.25081958]
251,593,[ 0.18868655]
252,594,[ 0.]
253,597,[ 1.15625046]
254,611,[-0.1719141]
255,612,[ 0.]
256,613,[-0.1300058]
257,614,[ 0.07688874]
258,615,[-0.0503426]
259,616,[ 0.10759697]
260,617,[ 0.]
261,621,[ 0.]
262,640,[ 0.]
263,641,[ 0.02953008]
264,642,[ 0.]
265,643,[ 0.43109098]
266,644,[-0.3404551]
267,645,[-0.14778487]
268,646,[ 0.]
269,667,[-0.32005261]
270,668,[ 0.]
271,669,[ 0.]
272,671,[ 0.35258176]
273,672,[ 0.23714264]
274,673,[-0.01004128]
275,674,[-0.32337036]
276,675,[ 0.]
277,698,[ 0.]
278,700,[ 0.10464698]
279,701,[ 0.04506338]
280,702,[ 0.]
281,703,[ 0.22571189]
282,704,[-0.66804487]
283,705,[ 0.08156724]
284,723,[-0.02447191]
285,724,[ 0.]
286,725,[ 0.]
287,726,[-0.31479981]
288,728,[ 0.36184755]
289,729,[ 0.203118]
290,731,[ 0.19760302]
291,751,[ 0.]
292,752,[-1.62477726]
293,753,[ 0.14383888]
294,754,[ 0.13871126]
295,755,[ 0.]
296,756,[ 0.2476563]
297,757,[-0.40972978]
298,761,[ 0.]
299,779,[-0.34574912]
300,780,[ 0.]
301,781,[ 0.27859743]
302,782,[ 0.41181652]
303,783,[ 0.37360105]
304,785,[ 0.]
305,786,[-0.20414936]
306,787,[-0.19263628]
307,788,[ 0.19523413]
308,808,[ 0.04039198]
309,809,[ 0.]
310,810,[-0.89055525]
311,811,[ 0.10443999]
312,812,[ 0.]
313,813,[ 0.]
314,814,[ 0.]
315,815,[-0.25442303]
316,816,[ 0.15080713]
317,834,[ 0.25923649]
318,835,[ 0.]
319,836,[ 0.49791538]
320,837,[-0.27232902]
321,838,[ 0.]
322,839,[-0.36472291]
323,840,[ 0.]
324,841,[-0.19850788]
325,842,[ 0.]
326,863,[ 0.]
327,867,[ 0.64992068]
328,876,[-1.10557276]
329,880,[ 0.00862056]
330,882,[ 0.]
331,886,[ 0.28377448]
332,887,[ 0.]
333,902,[-0.16739044]
334,903,[ 0.11449241]
335,904,[ 0.55565938]
336,907,[ 0.]
337,908,[-0.36033998]
338,911,[ 0.]
339,920,[ 0.]
340,926,[ 0.18747883]
341,927,[-0.81501526]
342,930,[ 0.06872387]
343,931,[ 0.]
344,932,[ 0.]
345,939,[ 0.]
346,951,[-0.15488418]
347,952,[-0.8031557]
348,957,[ 0.]
349,960,[-1.32773604]
350,966,[-0.28305799]
351,968,[ 0.]
352,969,[-0.0399828]
353,970,[ 0.]
354,972,[-0.40211662]
355,979,[ 0.]
356,981,[-0.09923634]
357,986,[ 0.80436108]
358,987,[ 0.]
359,994,[-0.04356972]
360,995,[ 0.]
361,1003,[ 0.]
362,1012,[-0.12291954]
363,1016,[-0.41262283]
364,1021,[ 0.36436437]
365,1022,[ 0.68982506]
366,1028,[ 0.]
367,1029,[-0.85467704]
368,1030,[-0.83255726]
369,1031,[ 0.]
370,1038,[-0.17138915]
371,1039,[ 0.]
372,1042,[ 0.07346135]
373,1045,[ 0.]
374,1046,[ 0.45225283]
375,1048,[ 0.16540559]
376,1049,[ 0.837668]
377,1051,[ 0.20460868]
378,1053,[ 0.14581818]
379,1055,[ 0.]
380,1058,[ 0.]
381,1059,[ 0.]
382,1067,[ 0.]
383,1071,[-0.42350494]
384,1073,[ 0.]
385,1074,[ 0.99214633]
386,1078,[ 0.]
387,1080,[ 0.]
388,1087,[ 0.]
389,1093,[ 0.]
390,1098,[-0.00592934]
391,1101,[ 0.]
392,1102,[ 0.11037677]
393,1106,[ 0.]
394,1111,[-0.01300738]
395,1112,[ 0.]
396,1116,[ 0.]
397,1117,[-0.32746885]
398,1121,[-0.29604904]
399,1133,[ 0.31836398]
400,1137,[-0.3997623]
401,1146,[-0.50739898]
402,1150,[ 0.50780144]
403,1157,[ 0.]
404,1158,[ 0.]
405,1159,[ 0.]
406,1165,[-0.25190911]
407,1175,[ 0.15763422]
408,1178,[ 0.05749607]
409,1181,[ 0.]
410,1182,[-0.54045127]
411,1184,[ 0.]
412,1191,[-0.68264051]
413,1193,[ 0.]
414,1201,[ 0.]
415,1208,[ 0.]
416,1212,[-0.1295252]
417,1215,[ 0.]
418,1219,[ 0.05559204]
419,1220,[ 0.]
420,1225,[-0.75282934]
421,1228,[ 0.]
422,1229,[-0.44416342]
423,1231,[ 0.27360931]
424,1240,[ 0.01823327]
425,1242,[-0.1223628]
426,1256,[-0.20552654]
427,1257,[ 0.985055]
428,1260,[ 0.]
429,1262,[ 0.]
430,1263,[ 0.]
431,1267,[ 0.30077589]
432,1275,[-1.21500864]
433,1276,[ 0.33144753]
434,1279,[ 0.]
435,1283,[ 0.]
436,1291,[ 0.]
437,1297,[-0.03085376]
438,1299,[ 0.64967787]
439,1302,[-0.54525542]
440,1303,[ 0.]
441,1306,[ 0.]
442,1310,[ 0.]
443,1315,[-0.67302318]
444,1321,[ 0.]
445,1326,[ 0.]
446,1331,[ 0.04365993]
447,1333,[ 0.]
448,1334,[-1.03601162]
449,1338,[-0.11327665]
450,1343,[-0.43905919]
451,1350,[ 0.]
452,1356,[ 0.]
453,1359,[ 0.]
454,1360,[ 0.]
455,1364,[ 0.]
456,1370,[-0.44146114]
457,1371,[ 0.2338529]
458,1375,[ 0.]
459,1376,[ 0.]
460,1381,[ 0.51849853]
461,1385,[ 0.]
462,1391,[ 0.50064266]
463,1397,[-0.00163587]
464,1398,[ 0.]
465,1400,[ 0.]
466,1402,[ 0.]
467,1403,[ 0.]
468,1404,[ 0.]
469,1408,[ 0.]
470,1417,[-0.3147668]
471,1423,[ 0.]
472,1424,[ 0.]
473,1428,[-0.11225201]
474,1433,[ 0.]
475,1438,[ 0.]
476,1443,[ 0.]
477,1447,[ 0.]
478,1456,[ 0.]
479,1460,[ 0.]
480,1461,[ 0.12006072]
481,1462,[ 0.]
482,1463,[ 0.]
483,1464,[ 0.]
484,1471,[-0.17233458]
485,1478,[ 0.]
486,1481,[ 0.]
487,1482,[ 0.]
488,1488,[ 0.]
489,1496,[ 0.]
490,1500,[ 0.]
491,1521,[ 0.]
492,1522,[ 0.]
493,1523,[-1.21906126]
494,1524,[-1.19764503]
495,1532,[ 0.]
496,1535,[ 0.]
497,1536,[ 0.]
498,1545,[ 0.]
499,1565,[-0.31774069]
500,1571,[ 0.]
501,Down 1,[ 0.35077401]
502,Down 2,[ 0.36056624]
503,Down 3,[ 0.16730056]
504,ARI,[-0.06337125]
505,ATL,[ 0.20278043]
506,BAL,[ 0.]
507,BUF,[ 0.]
508,CAR,[ 0.]
509,CHI,[ 0.09386651]
510,CIN,[ 0.]
511,CLE,[ 0.00402261]
512,DAL,[ 0.14792939]
513,DEN,[-0.03146713]
514,DET,[ 0.]
515,GB,[ 0.]
516,HOU,[-0.02544091]
517,IND,[-0.02739895]
518,JAC,[-0.01003031]
519,KC,[ 0.]
520,MIA,[ 0.]
521,MIN,[ 0.12405218]
522,NE,[-0.36497938]
523,NO,[ 0.07694289]
524,NYG,[ 0.]
525,NYJ,[ 0.]
526,OAK,[ 0.]
527,PHI,[ 0.03220121]
528,SD,[-0.00423249]
529,SEA,[ 0.00287708]
530,SF,[ 0.]
531,STL,[ 0.]
532,TB,[-0.04702623]
533,TEN,[ 0.]
534,WAS,[ 0.]
